lender_id,name,join_date,tier,total_invested
LDR0001,Lender_1,2022-11-10,Silver,148000000
LDR0002,Lender_2,2022-04-23,Gold,66000000
LDR0003,Lender_3,2021-10-04,Gold,73000000
LDR0004,Lender_4,2022-02-09,Silver,41000000
LDR0005,Lender_5,2021-07-22,Gold,79000000
LDR0006,Lender_6,2023-11-02,Gold,162000000
LDR0007,Lender_7,2022-02-10,Gold,45000000
LDR0008,Lender_8,2024-01-13,Platinum,152000000
LDR0009,Lender_9,2022-04-17,Silver,53000000
LDR0010,Lender_10,2022-10-24,Gold,136000000
LDR0011,Lender_11,2022-10-24,Gold,83000000
LDR0012,Lender_12,2021-06-24,Gold,28000000
LDR0013,Lender_13,2022-10-31,Silver,122000000
LDR0014,Lender_14,2022-01-07,Gold,154000000
LDR0015,Lender_15,2021-07-20,Gold,17000000
LDR0016,Lender_16,2022-10-20,Platinum,157000000
LDR0017,Lender_17,2023-04-20,Gold,125000000
LDR0018,Lender_18,2022-12-02,Silver,7000000
LDR0019,Lender_19,2022-08-16,Gold,39000000
LDR0020,Lender_20,2023-06-15,Gold,98000000
LDR0021,Lender_21,2022-06-10,Gold,16000000
LDR0022,Lender_22,2021-07-23,Platinum,150000000
LDR0023,Lender_23,2021-12-17,Platinum,97000000
LDR0024,Lender_24,2022-03-23,Gold,23000000
LDR0025,Lender_25,2022-10-30,Platinum,120000000
LDR0026,Lender_26,2022-03-14,Platinum,164000000
LDR0027,Lender_27,2023-02-16,Silver,35000000
LDR0028,Lender_28,2021-09-08,Gold,105000000
LDR0029,Lender_29,2023-08-23,Platinum,91000000
LDR0030,Lender_30,2024-01-18,Silver,98000000
LDR0031,Lender_31,2021-12-21,Platinum,159000000
LDR0032,Lender_32,2022-07-17,Silver,133000000
LDR0033,Lender_33,2021-07-17,Silver,14000000
LDR0034,Lender_34,2023-06-01,Gold,90000000
LDR0035,Lender_35,2022-11-14,Silver,121000000
LDR0036,Lender_36,2023-02-11,Silver,136000000
LDR0037,Lender_37,2022-05-02,Gold,161000000
LDR0038,Lender_38,2021-11-14,Platinum,105000000
LDR0039,Lender_39,2023-06-28,Platinum,81000000
LDR0040,Lender_40,2022-05-11,Platinum,134000000
LDR0041,Lender_41,2022-11-28,Platinum,130000000
LDR0042,Lender_42,2022-12-29,Gold,81000000
LDR0043,Lender_43,2023-09-14,Gold,9000000
LDR0044,Lender_44,2022-05-06,Silver,177000000
LDR0045,Lender_45,2022-08-01,Gold,154000000
LDR0046,Lender_46,2023-08-25,Platinum,190000000
LDR0047,Lender_47,2023-03-07,Platinum,11000000
LDR0048,Lender_48,2022-09-29,Platinum,72000000
LDR0049,Lender_49,2023-08-11,Platinum,153000000
LDR0050,Lender_50,2022-01-20,Silver,189000000
